geneID	baseMean	log2FoldChange	lfcSE	pvalue	padj	hgnc_symbol	entrezgen
1033	ENSG00000168631	323.743304397555	1.14324964617012	0.595371071680281	3.46165086716115e-05	0.00139853090639447	MUCL3	135656
1034	ENSG00000233529	217.462072047205	1.33786128156549	0.617986009611378	0.000293946535524001	0.00585668093136797	NA	NA
1035	ENSG00000161896	3.73775160145914	-1.87234742232542	0.960760098144398	0.00161949450822773	0.0188373121928326	IP6K3	117283
1036	ENSG00000124507	15.507144070725	-1.22106599450826	0.645945951153672	0.00118085811939192	0.0152213106981632	PACSIN1	29993
1037	ENSG00000265123	3.57585840941523	-2.67872822410495	0.936217766279241	0.00182117183554242	0.020440085879716	RN7SL200P	106480976
1038	ENSG00000124678	5.1864202366394	-1.38282297420275	0.774300627371624	0.00488867952420711	0.0401401156038941	TCP11	6954
1039	ENSG00000228559	2.64169169460123	-2.70241207642257	0.995297608676418	0.00046391532877349	0.00796556264072576	NA	NA
1040	ENSG00000204110	4.8605978811445	-1.49741135483897	0.845663666125468	0.00476484534149762	0.0394899071821819	NA	NA
1041	ENSG00000226533	7.82645174362234	-2.64905739841721	0.855881433355934	0.000650455233827182	0.0100210883759974	BTBD9-AS1	101929425
1042	ENSG00000124721	39.6078189126082	-2.03211747056474	0.634953839724979	0.000822780911769131	0.0118315719904922	DNAH8	1769
1043	ENSG00000164627	46.7292565440449	-2.25443202831851	0.583415036126278	5.26942923284812e-05	0.00185763290570314	KIF6	221458
1044	ENSG00000112195	21.9383974816513	-2.34485498598561	0.697674402358655	7.59348879366839e-07	7.55106429152497e-05	TREML2	79865
1045	ENSG00000096264	2.47095634849552	-1.10125797506358	0.712020160022788	2.73527964944712e-05	0.00118586638678995	NCR2	9436
1046	ENSG00000146216	6.36081625521208	-0.614956522005779	0.621095539903939	0.000326229966805936	0.00630419703150075	TTBK1	84630
1047	ENSG00000287055	10.1198955874662	-1.61921693404759	0.751683292083776	0.000187956767071441	0.00432508005710038	NA	NA
1048	ENSG00000287266	0.77086562937275	-1.12302207335347	1.03245293666257	0.00625729714985555	0.0474100908905149	NA	NA
1049	ENSG00000283573	4.73369920544128	-2.49587254320304	0.74542521518823	1.90265024973242e-05	0.000922548329976156	NA	NA
1050	ENSG00000181577	7.59086044075039	-1.89739437439097	0.662447672833574	3.14011318343961e-06	0.000236232818989717	C6orf223	221416
1051	ENSG00000271857	4.96900917166224	-3.0573019562416	0.682157103539103	3.62093645815962e-09	8.91926791100847e-07	NA	NA
1052	ENSG00000146070	10.7133510027083	-0.967036066405543	0.589263427667985	4.34264067903922e-05	0.00162304110244322	PLA2G7	7941
1053	ENSG00000287485	3.14556162213209	-2.37297678985003	1.0930555033511	0.00111481419348865	0.0146547484354141	NA	NA
1054	ENSG00000286811	41.9126844914179	-5.02663022316552	0.642648146504	7.76536839123992e-20	5.03704934791328e-16	NA	NA
1055	ENSG00000226733	6.58668476375944	-2.45861032055895	0.961065629526136	0.000489017865353446	0.00827841222844506	LOC100505985	100505985
1056	ENSG00000008197	4.52737215881394	-1.82002153457906	1.12326046840648	0.00223316111164842	0.023580538854452	TFAP2D	83741
1057	ENSG00000170927	50.9411705025343	-1.39568148327122	0.6056963442367	0.00160963892201459	0.0187510243044261	PKHD1	5314
1058	ENSG00000230375	2.58679385716325	-1.97151415153051	0.998150322016093	0.00401668284359048	0.0350822752432628	NA	NA
1059	ENSG00000137270	4.3569820189934	-2.05826941896186	0.754479393822878	0.000592701463768886	0.00938977442425068	GCM1	8521
1060	ENSG00000137252	15.2924725147366	-1.70448432360289	0.853311804763247	0.00172323040170554	0.0196908333570498	HCRTR2	3062
1061	ENSG00000187871	7.56540236029501	-2.04846391691395	0.807840767436314	0.000899126635502814	0.0126390835189065	GFRAL	389400
1062	ENSG00000146151	6.42049289973223	-1.77297411510939	0.80238992901413	0.00250047854462202	0.0254889884680442	HMGCLL1	54511
1063	ENSG00000112175	10.4069646019439	-2.15349389296232	0.633701634143694	0.000246194830705975	0.00520181253050457	BMP5	653
1064	ENSG00000225096	38.1288021753327	-2.7107339928132	0.625906264227989	2.08055622626137e-05	0.000981898075447959	NA	NA
1065	ENSG00000287598	15.9577882292687	-2.45288934643026	0.702841951296376	3.41425697577417e-05	0.00138513487136011	NA	NA
1066	ENSG00000250686	6.45007472047874	-2.20796168867663	0.635804762572202	8.34803730002802e-05	0.00250592574280453	NA	NA
1067	ENSG00000112232	48.2008539417056	-2.61472332869867	0.611292257480759	6.85738639571113e-06	0.000425880170633213	KHDRBS2	202559
1068	ENSG00000287679	1.80296385089917	-1.78617902783253	1.21935354570885	0.0049314474277742	0.0403946919301291	NA	NA
1069	ENSG00000232120	1.98637060202897	-1.02529526332794	1.11015905856994	0.00560264321673278	0.0439923040644486	NA	NA
1070	ENSG00000286680	9.52043411882801	-2.19752328150388	0.91176966581087	0.00325565639774692	0.0304107951995011	NA	NA
1071	ENSG00000287557	10.220688970402	-2.38774748135375	0.876558864437156	0.00169626613319672	0.0194665462138572	NA	NA
1072	ENSG00000285838	4.21291778605439	-2.08217748469829	1.16890815903185	0.00581272633287891	0.045161185864671	NA	NA
1073	ENSG00000226497	8.987860177502	-1.28800764745681	0.977527903294799	0.00615007123433976	0.0468958997635215	LINC02549	101928280
1074	ENSG00000288088	20.3218435985191	-2.54203964804435	0.682518760255442	0.000315075421316941	0.00615588621856147	NA	NA
1075	ENSG00000135298	61.1737099409625	-2.39137139415812	0.635572770368673	0.000191842277351307	0.00438167461247729	ADGRB3	577
1076	ENSG00000082293	33.1325192363483	-1.77130357102117	0.595278288647636	4.75714748519308e-05	0.00172709896167964	COL19A1	1310
1077	ENSG00000112280	8.4175885526805	-1.52228559231204	0.782920246933418	0.00239611732343045	0.0247230352111251	COL9A1	1297
1078	ENSG00000079841	40.7816314034017	-2.27467625532136	0.670908312123618	0.000212005644112323	0.00469089029789458	RIMS1	22999
1079	ENSG00000233844	15.5003827439622	-2.26129870183994	0.676576433482339	0.0019653577561537	0.0215952607653862	NA	NA
1080	ENSG00000232031	1.17846682586181	-1.37588377676231	1.15807750646111	0.00392222809054479	0.0344894944566824	NA	NA
1081	ENSG00000065609	15.844888887815	-2.65700576938513	0.685009918001963	6.43997168000955e-06	0.000408651202942693	SNAP91	9892
1082	ENSG00000231776	13.4216131956396	-2.66133075759783	0.733553633416856	3.5565883527278e-05	0.00142664847381834	LINC01611	105377880
1083	ENSG00000112837	7.42215634821067	-1.02214900455996	0.868638325442775	0.00413491173483684	0.0357617795804504	TBX18	9096
1084	ENSG00000288021	5.99184387508022	-1.82433113248818	0.818885299636777	0.00297266222088767	0.0286135280780217	NA	NA
1085	ENSG00000168830	7.66670086311808	-1.95371009358721	0.765290354244941	0.00389746068766124	0.0343337645216501	HTR1E	3354
1086	ENSG00000234426	26.4614470088259	-2.39074107679184	0.621775480859475	0.000119682756101685	0.00319952411960273	NA	NA
1087	ENSG00000224944	10.7528366184617	-2.66464498876755	0.985574451136529	0.0022844334641781	0.0239775154989668	NA	NA
1088	ENSG00000285961	14.1771248033103	-2.19528756708492	0.797208346666452	0.00171563143587472	0.0196232068171886	NA	NA
1089	ENSG00000135333	13.4857608519084	-2.68346688615261	0.674455291526474	7.39277360825013e-05	0.00232689082111705	EPHA7	2045
1090	ENSG00000287683	19.3996682181275	-2.63433993683209	0.735526303106904	0.000159345770420025	0.00386153870126636	NA	NA
1091	ENSG00000172461	16.8981339434784	-2.10366451023951	0.816155287045786	0.00310769946214814	0.0294759361333463	FUT9	10690
1092	ENSG00000186231	18.2299637815087	-2.48980387067967	0.663267163892883	9.58999979568309e-05	0.00276334944754286	KLHL32	114792
1093	ENSG00000271860	90.6192993811379	-2.5996164206249	0.667201623335344	4.4866185968697e-05	0.00165820135782289	LOC101927314	101927314
1094	ENSG00000152034	8.65687668129755	-2.26845976090627	0.883492519165732	3.41047633085385e-05	0.00138513487136011	MCHR2	84539
1095	ENSG00000229315	9.91624514862071	-2.54361655932585	0.783455540980164	0.000359488991041801	0.00675897191885002	MCHR2-AS1	728012
1096	ENSG00000112246	8.84613085757868	-2.26594725723648	0.933767564702019	0.000794066487705712	0.0115459047287103	SIM1	6492
1097	ENSG00000164418	75.6524110247786	-2.3718006804662	0.6313301997437	7.61922094228041e-05	0.00237354588788361	GRIK2	2898
1098	ENSG00000187772	15.509698042535	-1.93751146535591	0.819434148188197	0.00176183848604187	0.0199776343020376	LIN28B	389421
1099	ENSG00000286084	23.5223016695545	-1.66152495811398	0.62829979678367	0.0029293486322464	0.028322696886703	NA	NA
1100	ENSG00000112320	23.9800142597535	-1.21756710863933	0.649139533886834	0.00621432716042224	0.0472193420927099	SOBP	55084
1101	ENSG00000225174	3.44901632533155	-2.4319777303446	0.855167189249026	0.000724074578870545	0.0108442149409655	OSTM1-AS1	100287366
1102	ENSG00000203801	4.42204853965898	-1.47560947691302	0.646406193187258	0.0065527940845843	0.0488782185433243	LINC00222	387111
1103	ENSG00000004809	7.00221808788689	-2.67475452077582	0.76302901632392	4.33565660002415e-06	0.000303097286682645	SLC22A16	85413
1104	ENSG00000287728	14.3704234625506	-2.00772704091668	0.748244788004153	0.00115525258347117	0.0149972182722845	NA	NA
1105	ENSG00000249853	23.5421201983037	-2.41180347333379	0.605918371955758	3.44814160235791e-05	0.00139614516022603	HS3ST5	222537
1106	ENSG00000287097	16.4246366045217	-2.11800228409077	0.755738749343475	0.000597673237353164	0.00945557654569663	LOC107986639	107986639
1107	ENSG00000173626	5.65877657019441	-1.45068331407542	0.768829324926834	0.0038436036531392	0.0339909291244153	TRAPPC3L	100128327
1108	ENSG00000173612	7.86657856171741	-2.40206953399759	0.684282033068231	0.000537668859088398	0.00879850587325805	GPRC6A	222545
1109	ENSG00000047936	11.8323662566436	-2.16730878080452	1.00041285141653	0.00252348801229233	0.0256295820314161	ROS1	6098
1110	ENSG00000286540	25.876545480737	-2.19649589017453	0.589516617861641	8.25296364265953e-05	0.00249378760090487	NA	NA
1111	ENSG00000285652	2.08995392736163	-1.53285510720769	1.31705946410812	0.00482594648800953	0.0397994134529694	NA	NA
1112	ENSG00000146352	5.93571487452859	-2.46786275904623	1.01072163923348	0.00146134648542729	0.0174962974718539	CLVS2	134829
1113	ENSG00000186439	33.6457860644953	-2.67226893048273	0.662405542636596	3.36090409333739e-05	0.00137399313770969	TRDN	10345
1114	ENSG00000235535	12.0036992043962	-1.70622011003446	0.861528448273366	0.00246531773612424	0.0252230606584642	NA	NA
1115	ENSG00000224506	2.27011671985353	-1.78552829154357	0.895176365560522	0.00192519357630409	0.0212670665260739	LINC02523	643623
1116	ENSG00000184530	9.34278023086729	-1.36203981117763	0.688520073774212	0.00352416208902785	0.032061252703032	C6orf58	352999
1117	ENSG00000228495	3.08009051536193	-1.9289416450731	1.0021448102175	0.000505829372755699	0.00845157783403119	LINC01013	100507254
1118	ENSG00000231023	14.975212529207	-1.46391135576834	0.66817163618192	0.00134267896363033	0.0166002733013765	LINC00326	285735
1119	ENSG00000112319	30.6018935207723	-2.69333117259878	0.603651578907819	3.02124535049702e-05	0.00127717076261163	EYA4	2070
1120	ENSG00000287413	4.62153730381427	-2.29804582422114	1.04130539197641	0.00129144818297482	0.0161580483227362	NA	NA
1121	ENSG00000286887	2.6836125151492	-2.98162319869367	0.696339724822037	5.6614034856001e-10	1.80604958516857e-07	NA	NA
1122	ENSG00000213118	0.893018761739929	-0.73400745300721	0.851887921796954	0.00423066438300072	0.036302087035995	NA	NA
1123	ENSG00000213108	1.21236854628253	0.666440030289628	0.691049585950534	0.00286405222150105	0.0278853410005019	NA	NA
1124	ENSG00000234956	4.69326322620272	-2.16912252763496	0.946399544884028	0.00181419426835421	0.0203753072705368	LINC02539	100507406
1125	ENSG00000229922	3.92590318909027	-1.53071390787675	1.00978569050323	0.00134959289724753	0.0166605801963234	NA	NA
1126	ENSG00000231426	16.9554552159192	-2.0695556182118	0.806180555274379	0.000712078852020347	0.0107167959015457	FILNC1	100132735
1127	ENSG00000287820	4.96879004332123	-2.02256804896393	1.06020182742159	0.00192795990641616	0.021292540933914	NA	NA
1128	ENSG00000236013	8.82200025684598	-2.44163164323093	0.940520287482589	0.00225037029764216	0.0237266331237225	LOC100507477	100507477
1129	ENSG00000236366	11.6077438340891	-2.29651505946252	0.741798040853649	0.000150848367040697	0.00371733930750057	LOC153910	153910
1130	ENSG00000237851	8.88856767350144	-2.46249853745965	0.786568387244869	0.00275438567698743	0.0271343708128331	NA	NA
1131	ENSG00000152822	32.0171886945334	-2.59233407072021	0.745098214431863	0.000124690238997945	0.00329678055365083	GRM1	2911
1132	ENSG00000287976	37.4800549556982	-1.92583476394883	0.862777286365549	0.0052618320354068	0.0421256846400183	NA	NA
1133	ENSG00000224893	10.4954995473985	-1.91059770744545	0.778270944497359	0.0012972141158822	0.0162128158576508	LINC02840	105378065
1134	ENSG00000237312	12.0265902846434	-2.61204686487271	0.725023239707375	0.000358678840259488	0.00675461677919633	LOC105378066	105378066
1135	ENSG00000231178	2.56957983013591	-1.93811682848937	1.19839200440408	0.00167996117060414	0.0193250154046697	NA	NA
1136	ENSG00000251988	2.54659423396791	-0.461533887436233	0.58743310982851	0.00613252419349066	0.0468110133226715	RNU4ATAC18P	106481866
1137	ENSG00000112499	11.0681491088511	-2.0906518673548	0.813444995831779	0.000477808602224386	0.00813947720725341	SLC22A2	6582
1138	ENSG00000235538	64.600819395597	-2.24082605058827	0.594083631267934	4.57496375010142e-05	0.00167870401487851	NA	NA
1139	ENSG00000203690	3.69576590817226	-2.17946729756878	1.02940771031327	3.59156279867198e-05	0.00142925592790506	TCP10L3	6953
1140	ENSG00000213065	1.43457161020418	0.862295666056577	0.694542401184753	0.00340044065107919	0.0313262308299435	LOC100422263	100422263
1141	ENSG00000234647	2.93938937818943	-2.38876315296145	1.01560166863633	0.00514062200683671	0.0414438348777536	LOC101929420	101929420
1142	ENSG00000228334	7.62902749695974	-0.85907995813502	0.750747431603117	0.00318843121104991	0.0299996517970942	NA	NA
1143	ENSG00000236708	8.94949445976558	-2.27921822191779	0.655868403109246	7.82829170088308e-05	0.00240847402466587	NA	NA
1144	ENSG00000283991	1.79552743110687	-0.960665387146145	0.806423490841133	0.000386778329401486	0.00710501324484876	NA	NA
1145	ENSG00000136297	10.597286230056	-2.56739906087835	0.900456133482611	0.00113568115038454	0.0148222512582828	MMD2	221938
1146	ENSG00000122543	4.12150908958778	-1.33246085383394	0.68510988276097	0.00547544876579272	0.0433542958766056	OCM	654231
1147	ENSG00000236712	4.54007696170587	1.48540465937335	0.620532095415777	0.000501777409273942	0.00840794011940397	NA	NA
1148	ENSG00000233264	1.85934069657023	-1.15240632262854	0.87109239639276	0.00457910151191885	0.0383633301975731	NA	NA
1149	ENSG00000122584	26.8594266948588	-2.37810392218896	0.757238920612604	0.000425161404384417	0.00755110971297776	NXPH1	30010
1150	ENSG00000278254	10.1322770550608	-1.77105812330906	0.975164305301226	0.00422486632664874	0.036271098718151	NA	NA
1151	ENSG00000234710	13.8803725291864	-2.14105373333356	0.752421588754694	0.0015694277814176	0.0184275189966569	NA	NA
1152	ENSG00000235431	9.63149838571598	-2.3011284844619	1.01499652361705	0.0026038003017155	0.0261501919899932	NA	NA
1153	ENSG00000287409	7.50966135862976	-2.32238836033928	0.848411809274217	0.00149466124741159	0.017782113096116	NA	NA
1154	ENSG00000226690	7.07937845214834	-1.65072809901925	0.737323666566014	0.0030426910925507	0.0291128326724851	LOC102725191	102725191
1155	ENSG00000229618	114.393251056925	-1.89040191343654	0.621034229532757	0.000947669507350933	0.013097537445464	NA	NA
1156	ENSG00000136267	66.8630451483179	-2.55069980177684	0.602012365305636	3.31062249122618e-05	0.0013620213559922	DGKB	1607
1157	ENSG00000187546	35.056514196497	-1.86170081845704	0.716633414072036	0.000647052642663663	0.00998263378067177	AGMO	392636
1158	ENSG00000286376	7.83671871799979	-1.63870142846522	1.03837249319124	0.00450710002318579	0.0379080812928344	NA	NA
1159	ENSG00000205858	4.25034598852459	-1.38982823650711	1.17273550003896	0.0061776020406944	0.0470443816245367	LRRC72	100506049
1160	ENSG00000223838	21.5558656648631	-2.47773458911845	0.73208480306587	0.000268669814008988	0.00551313787533351	NA	NA
1161	ENSG00000004846	25.1315940060698	-2.10563214517833	0.594394085713065	9.72570289629234e-05	0.0027845846463102	ABCB5	340273
1162	ENSG00000232790	15.8417768403921	-2.79104595143699	0.770918590865607	0.000118135168436867	0.00316927223587468	LINC01162	104355138
1163	ENSG00000285592	5.90703503845717	-2.40396863890247	1.15741637930361	0.00306036392959	0.0292407505475507	NA	NA
1164	ENSG00000287523	12.4840883709369	-2.42793987834866	0.804411640996758	0.000963609541287889	0.0132582044333834	NA	NA
1165	ENSG00000260951	6.87166787197657	-1.87933578575993	1.0039368141124	0.00240872369751407	0.0248092591279418	NA	NA
1166	ENSG00000285960	5.43935381116369	-1.87381652115355	1.01087312133543	0.00606890795492649	0.0464773419258367	NA	NA
1167	ENSG00000285860	4.53576962604265	-2.44913806255979	0.963356179374644	0.00247501406779257	0.0253000956511403	NA	NA
1168	ENSG00000214870	13.9584693334508	-1.48218246852971	0.600211713235306	0.000417970313088786	0.00746426702594379	LOC441204	441204
1169	ENSG00000227017	3.37687884056835	-1.68736959100222	1.10517232365723	0.00503822085026231	0.0409532574516101	NA	NA
1170	ENSG00000106128	5.51435738703432	-2.8765008907176	0.945664097571772	0.000300322913682593	0.00594122378104916	GHRHR	2692
1171	ENSG00000180347	13.0933395980438	-2.38330085703171	0.680331296837224	0.000284483268418319	0.00573079666217842	ITPRID1	223075
1172	ENSG00000164619	26.0590411147588	-2.64881736117227	0.609921176189163	2.05142749701796e-05	0.000971186455724809	BMPER	168667
1173	ENSG00000236212	8.32360356594675	-2.57081436039624	0.879362266374549	0.000506112479049235	0.00845388853059093	NA	NA
